Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender
2310,17855.0,F,New York,13.0,18109.0,2019-01-17,GGOEGAER029215,Google Women's Short Sleeve Badge Tee Red Heather,Apparel,1.0,15.67,30.0,Not Used,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Women
2311,17855.0,F,New York,13.0,18110.0,2019-01-17,GGOEGAAJ073416,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,15.67,6.5,Used,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Men
2312,17855.0,F,New York,13.0,18110.0,2019-01-17,GGOEGADB056916,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,99.03,6.5,Used,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Men
2315,17925.0,M,New York,12.0,18116.0,2019-01-17,GGOEGAEC029114,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1.0,19.59,6.5,Clicked,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Women
2316,13941.0,F,New York,38.0,18116.0,2019-01-17,GGOEGAER029714,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,19.59,6.5,Clicked,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Women
2317,13941.0,F,New York,38.0,18123.0,2019-01-17,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,14.02,6.5,Used,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Men
2318,17017.0,M,California,40.0,18123.0,2019-01-17,GGOEGAEJ033315,Google Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1.0,28.88,6.5,Used,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Men
2319,17017.0,M,California,40.0,18135.0,2019-01-17,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,19.59,6.5,Not Used,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Men
2320,17017.0,M,California,40.0,18135.0,2019-01-17,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,17.53,6.5,Used,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Men
2321,17017.0,M,California,40.0,18138.0,2019-01-17,GGOEAAFB035913,Android Men's  Zip Hoodie,Apparel,1.0,57.76,6.5,Clicked,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Men
2323,14135.0,F,Chicago,21.0,18144.0,2019-01-17,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,14.02,6.5,Used,0.18,1/17/2019,3000.0,417.73,1,SALE10,10.0,Men
2324,17850.0,M,Chicago,12.0,18219.0,2019-01-18,GGOEGALP036315,Google Women's Long Sleeve Tee Lavender,Apparel,1.0,19.8,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2325,17850.0,M,Chicago,12.0,18221.0,2019-01-18,GGOEGAAJ032316,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.67,6.5,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2331,14135.0,F,Chicago,21.0,18147.0,2019-01-18,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,15.67,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2333,14135.0,F,Chicago,21.0,18149.0,2019-01-18,GGOEGAFB035816,Google Men's  Zip Hoodie,Apparel,1.0,46.21,6.5,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2337,14135.0,F,Chicago,21.0,18151.0,2019-01-18,GGOEGAQB036015,Google Women's Fleece Hoodie,Apparel,1.0,46.21,6.5,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2338,14135.0,F,Chicago,21.0,18153.0,2019-01-18,GGOEYAEJ029013,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.67,18.47,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2339,14135.0,F,Chicago,21.0,18153.0,2019-01-18,GGOEYAQB073213,YouTube Women's Fleece Hoodie Black,Apparel,1.0,46.21,18.47,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2340,13108.0,F,Chicago,45.0,18154.0,2019-01-18,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,16.5,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2341,15601.0,F,Chicago,46.0,18159.0,2019-01-18,GGOEGAQB036015,Google Women's Fleece Hoodie,Apparel,1.0,46.21,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2342,15601.0,F,Chicago,46.0,18163.0,2019-01-18,GGOEGAEA030413,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1.0,16.5,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2344,15601.0,F,Chicago,46.0,18171.0,2019-01-18,GGOEGAER029213,Google Women's Short Sleeve Badge Tee Red Heather,Apparel,1.0,15.67,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2345,15601.0,F,Chicago,46.0,18178.0,2019-01-18,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,17.53,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2346,15601.0,F,Chicago,46.0,18178.0,2019-01-18,GGOEGAEA030415,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1.0,20.62,6.5,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2347,15601.0,F,Chicago,46.0,18178.0,2019-01-18,GGOEGAEC033114,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1.0,25.78,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2348,15601.0,F,Chicago,46.0,18178.0,2019-01-18,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,17.53,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2350,15601.0,F,Chicago,46.0,18181.0,2019-01-18,GGOEYAQB073214,YouTube Women's Fleece Hoodie Black,Apparel,1.0,46.21,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2351,15601.0,F,Chicago,46.0,18182.0,2019-01-18,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,14.02,12.76,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2352,15601.0,F,Chicago,46.0,18182.0,2019-01-18,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,14.02,12.76,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2353,15601.0,F,Chicago,46.0,18183.0,2019-01-18,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2.0,14.02,12.76,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2354,15601.0,F,Chicago,46.0,18185.0,2019-01-18,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,14.02,11.1,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2355,15601.0,F,Chicago,46.0,18188.0,2019-01-18,GGOEGADJ056817,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,113.47,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2357,13418.0,F,New York,22.0,18188.0,2019-01-18,GGOEGAFB035817,Google Men's  Zip Hoodie,Apparel,1.0,57.76,6.5,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2358,15658.0,M,Chicago,24.0,18201.0,2019-01-18,GGOEYAAB034613,YouTube Men's Vintage Tee,Apparel,5.0,15.67,158.74,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2359,15658.0,M,Chicago,24.0,18201.0,2019-01-18,GGOEYAAB034614,YouTube Men's Vintage Tee,Apparel,10.0,15.67,158.74,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2360,15658.0,M,Chicago,24.0,18201.0,2019-01-18,GGOEYAAB034615,YouTube Men's Vintage Tee,Apparel,10.0,15.67,158.74,Not Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2361,15658.0,M,Chicago,24.0,18201.0,2019-01-18,GGOEYAAB034616,YouTube Men's Vintage Tee,Apparel,10.0,15.67,158.74,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2362,15658.0,M,Chicago,24.0,18201.0,2019-01-18,GGOEYAAB034617,YouTube Men's Vintage Tee,Apparel,5.0,15.67,158.74,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2363,15658.0,M,Chicago,24.0,18201.0,2019-01-18,GGOEYAEJ029513,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,10.0,15.67,158.74,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2364,15658.0,M,Chicago,24.0,18201.0,2019-01-18,GGOEYAEJ029514,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,10.0,15.67,158.74,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2365,15658.0,M,Chicago,24.0,18201.0,2019-01-18,GGOEYAEJ029515,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,5.0,15.67,158.74,Not Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Women
2366,14388.0,F,California,6.0,18239.0,2019-01-18,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2.0,14.02,6.5,Clicked,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2367,14388.0,F,California,6.0,18239.0,2019-01-18,GGOEYAAQ031714,YouTube Men's Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2370,14901.0,F,Chicago,4.0,18248.0,2019-01-18,GGOEGAEC033114,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1.0,25.78,6.5,Not Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2371,14901.0,F,Chicago,4.0,18256.0,2019-01-18,GGOEGAAJ032615,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,15.67,6.5,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2372,14901.0,F,Chicago,4.0,18256.0,2019-01-18,GGOEGADJ057115,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,90.77,6.5,Used,0.18,1/18/2019,3000.0,1312.5,1,SALE10,10.0,Men
2373,14060.0,F,Chicago,22.0,18457.0,2019-01-21,GGOEAAEJ030916,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1.0,24.75,6.5,Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Women
2375,15923.0,F,Chicago,34.0,18465.0,2019-01-21,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,17.53,6.5,Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men
2376,15923.0,F,Chicago,34.0,18466.0,2019-01-21,GGOEGADB056715,Men's Softshell Jacket Black/Grey,Apparel,1.0,81.7,6.5,Clicked,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men
2377,15923.0,F,Chicago,34.0,18470.0,2019-01-21,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,45.38,6.5,Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men
2378,15923.0,F,Chicago,34.0,18476.0,2019-01-21,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Clicked,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Women
2379,16752.0,M,New York,42.0,18477.0,2019-01-21,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,19.59,6.5,Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men
2380,16752.0,M,New York,42.0,18477.0,2019-01-21,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,17.53,6.5,Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men
2381,16752.0,M,New York,42.0,18477.0,2019-01-21,GGOEGAEJ033315,Google Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1.0,36.1,6.5,Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men
2382,17287.0,F,Washington DC,45.0,18487.0,2019-01-21,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Clicked,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Women
2383,17287.0,F,Washington DC,45.0,18487.0,2019-01-21,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,1.0,16.5,6.5,Clicked,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Women
2384,17287.0,F,Washington DC,45.0,18491.0,2019-01-21,GGOEGAAJ073416,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,19.59,6.5,Not Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men
2385,17287.0,F,Washington DC,45.0,18491.0,2019-01-21,GGOEYAAJ032516,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,19.59,6.5,Clicked,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men
2386,17850.0,M,Chicago,12.0,18498.0,2019-01-22,GGOEGAAJ073414,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,19.59,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2387,17850.0,M,Chicago,12.0,18525.0,2019-01-22,GGOEGAEC029116,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1.0,15.67,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Women
2388,17850.0,M,Chicago,12.0,18525.0,2019-01-22,GGOEGAQB036016,Google Women's Fleece Hoodie,Apparel,1.0,46.21,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Women
2389,17850.0,M,Chicago,12.0,18534.0,2019-01-22,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2390,17850.0,M,Chicago,12.0,18534.0,2019-01-22,GGOEGADJ059415,Google Men's Microfiber 1/4 Zip Pullover Grey/Black,Apparel,1.0,61.89,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2391,15363.0,M,New York,32.0,18534.0,2019-01-22,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,46.21,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2392,15363.0,M,New York,32.0,18534.0,2019-01-22,GGOEGAPB058613,Google Women's Yoga Jacket Black,Apparel,3.0,86.65,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Women
2393,15363.0,M,New York,32.0,18534.0,2019-01-22,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,1.0,86.65,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Women
2394,15363.0,M,New York,32.0,18534.0,2019-01-22,GGOEGAPJ058013,Google Women's 1/4 Zip Jacket Charcoal,Apparel,2.0,90.77,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Women
2395,15363.0,M,New York,32.0,18534.0,2019-01-22,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1.0,46.21,6.5,Not Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Women
2396,15363.0,M,New York,32.0,18534.0,2019-01-22,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1.0,46.21,6.5,Not Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Women
2404,12915.0,F,Washington DC,3.0,18542.0,2019-01-22,GGOEGAEC029116,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1.0,15.67,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Women
2405,15544.0,M,Chicago,22.0,18544.0,2019-01-22,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,17.53,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2410,15544.0,M,Chicago,22.0,18549.0,2019-01-22,GGOEGAAJ032616,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,15.67,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2412,15738.0,M,New Jersey,16.0,18559.0,2019-01-22,GGOEYAAB034613,YouTube Men's Vintage Tee,Apparel,1.0,19.59,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2413,15738.0,M,New Jersey,16.0,18565.0,2019-01-22,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,16.5,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2414,15827.0,F,Chicago,3.0,18574.0,2019-01-22,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,46.21,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2415,15827.0,F,Chicago,3.0,18574.0,2019-01-22,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,46.21,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2416,15827.0,F,Chicago,3.0,18574.0,2019-01-22,GGOEGAFB035816,Google Men's  Zip Hoodie,Apparel,1.0,46.21,6.5,Not Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men
2417,17850.0,M,Chicago,12.0,18745.0,2019-01-24,GGOEGAFJ036214,Google Men's Pullover Hoodie Grey,Apparel,1.0,53.64,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2418,17850.0,M,Chicago,12.0,18745.0,2019-01-24,GGOEGALJ036414,Google Women's Tee Grey,Apparel,1.0,24.75,6.5,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women
2421,17850.0,M,Chicago,12.0,18750.0,2019-01-24,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,17.53,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2422,17850.0,M,Chicago,12.0,18756.0,2019-01-24,GGOEGAER029716,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,15.67,6.5,Not Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women
2423,17850.0,M,Chicago,12.0,18761.0,2019-01-24,GGOEGAER029713,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,19.59,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women
2424,17850.0,M,Chicago,12.0,18764.0,2019-01-24,GGOEAAAJ032415,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1.0,19.59,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2429,17976.0,M,Washington DC,12.0,18700.0,2019-01-24,GGOEGAQB036017,Google Women's Fleece Hoodie,Apparel,1.0,57.76,6.5,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women
2430,17976.0,M,Washington DC,12.0,18703.0,2019-01-24,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,1.0,19.59,6.5,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women
2431,17976.0,M,Washington DC,12.0,18705.0,2019-01-24,GGOEYAAB031815,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,17.53,20.0,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2432,17976.0,M,Washington DC,12.0,18708.0,2019-01-24,GGOEGADJ059716,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,77.36,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2433,17976.0,M,Washington DC,12.0,18709.0,2019-01-24,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,20.62,6.5,Not Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2434,17976.0,M,Washington DC,12.0,18709.0,2019-01-24,GGOEGAEC033114,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1.0,25.78,6.5,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2435,17976.0,M,Washington DC,12.0,18709.0,2019-01-24,GGOEGAER035514,Google Men's Vintage Tank,Apparel,1.0,21.65,6.5,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2436,17976.0,M,Washington DC,12.0,18709.0,2019-01-24,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,1.0,19.59,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women
2440,17976.0,M,Washington DC,12.0,18716.0,2019-01-24,GGOEGADC059314,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,72.2,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2441,17976.0,M,Washington DC,12.0,18730.0,2019-01-24,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,14.02,6.5,Not Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2442,17976.0,M,Washington DC,12.0,18730.0,2019-01-24,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,14.02,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women
2443,17976.0,M,Washington DC,12.0,18730.0,2019-01-24,GGOEGAEB027816,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,14.02,6.5,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women
2444,14449.0,M,New Jersey,39.0,18772.0,2019-01-24,GGOEAAFB035915,Android Men's  Zip Hoodie,Apparel,1.0,46.21,6.5,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men
2445,17850.0,M,Chicago,12.0,18926.0,2019-01-26,GGOEAAFB035915,Android Men's  Zip Hoodie,Apparel,1.0,46.21,12.76,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2446,17850.0,M,Chicago,12.0,18927.0,2019-01-26,GGOEAAEJ035713,Android Men's Vintage Tank,Apparel,1.0,17.32,6.5,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2447,17850.0,M,Chicago,12.0,18927.0,2019-01-26,GGOEGADB059613,Google Men's Quilted Insulated Vest Black,Apparel,1.0,61.89,6.5,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2448,17850.0,M,Chicago,12.0,18927.0,2019-01-26,GGOEGAEC033113,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1.0,20.62,6.5,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2451,17850.0,M,Chicago,12.0,18932.0,2019-01-26,GGOEGAPB058215,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,61.89,6.5,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women
2452,17850.0,M,Chicago,12.0,18932.0,2019-01-26,GGOEGAQJ058714,Google Women's Zip Hoodie Grey,Apparel,1.0,115.53,6.5,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women
2455,13767.0,F,Chicago,29.0,18957.0,2019-01-26,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,14.02,6.5,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2458,17460.0,F,California,35.0,18881.0,2019-01-26,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1.0,46.21,18.47,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women
2459,15823.0,M,New York,27.0,18881.0,2019-01-26,GGOEAAFB035914,Android Men's  Zip Hoodie,Apparel,1.0,46.21,18.47,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2460,17567.0,F,California,9.0,18881.0,2019-01-26,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1.0,46.21,18.47,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women
2461,17567.0,F,California,9.0,18881.0,2019-01-26,GGOEYAFB073117,YouTube Men's Fleece Hoodie Black,Apparel,1.0,46.21,18.47,Not Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2462,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2463,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2464,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2465,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women
2466,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAEQ027914,Google Women's Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women
2467,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women
2469,15061.0,M,California,7.0,18901.0,2019-01-26,GGOEGAFB035816,Google Men's  Zip Hoodie,Apparel,1.0,46.21,28.78,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2471,15061.0,M,California,7.0,18906.0,2019-01-26,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,14.02,6.5,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men
2472,15061.0,M,California,7.0,18906.0,2019-01-26,GGOEGAEQ027914,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women
