Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender,Clothing_Type
2378,15923.0,F,Chicago,34.0,18476.0,2019-01-21,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Clicked,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Women,T-Shirts & Shirts
2379,16752.0,M,New York,42.0,18477.0,2019-01-21,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,19.59,6.5,Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men,T-Shirts & Shirts
2380,16752.0,M,New York,42.0,18477.0,2019-01-21,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,17.53,6.5,Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men,T-Shirts & Shirts
2381,16752.0,M,New York,42.0,18477.0,2019-01-21,GGOEGAEJ033315,Google Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1.0,36.1,6.5,Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men,T-Shirts & Shirts
2382,17287.0,F,Washington DC,45.0,18487.0,2019-01-21,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Clicked,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Women,T-Shirts & Shirts
2383,17287.0,F,Washington DC,45.0,18487.0,2019-01-21,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,1.0,16.5,6.5,Clicked,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Women,T-Shirts & Shirts
2384,17287.0,F,Washington DC,45.0,18491.0,2019-01-21,GGOEGAAJ073416,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,19.59,6.5,Not Used,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men,T-Shirts & Shirts
2385,17287.0,F,Washington DC,45.0,18491.0,2019-01-21,GGOEYAAJ032516,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,19.59,6.5,Clicked,0.18,1/21/2019,3000.0,640.93,1,SALE10,10.0,Men,T-Shirts & Shirts
2386,17850.0,M,Chicago,12.0,18498.0,2019-01-22,GGOEGAAJ073414,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,19.59,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men,T-Shirts & Shirts
2387,17850.0,M,Chicago,12.0,18525.0,2019-01-22,GGOEGAEC029116,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1.0,15.67,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Women,T-Shirts & Shirts
2389,17850.0,M,Chicago,12.0,18534.0,2019-01-22,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men,T-Shirts & Shirts
2404,12915.0,F,Washington DC,3.0,18542.0,2019-01-22,GGOEGAEC029116,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1.0,15.67,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Women,T-Shirts & Shirts
2405,15544.0,M,Chicago,22.0,18544.0,2019-01-22,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,17.53,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men,T-Shirts & Shirts
2410,15544.0,M,Chicago,22.0,18549.0,2019-01-22,GGOEGAAJ032616,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,15.67,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men,T-Shirts & Shirts
2412,15738.0,M,New Jersey,16.0,18559.0,2019-01-22,GGOEYAAB034613,YouTube Men's Vintage Tee,Apparel,1.0,19.59,6.5,Clicked,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men,T-Shirts & Shirts
2413,15738.0,M,New Jersey,16.0,18565.0,2019-01-22,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,16.5,6.5,Used,0.18,1/22/2019,1000.0,1049.73,1,SALE10,10.0,Men,T-Shirts & Shirts
2418,17850.0,M,Chicago,12.0,18745.0,2019-01-24,GGOEGALJ036414,Google Women's Tee Grey,Apparel,1.0,24.75,6.5,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women,T-Shirts & Shirts
2421,17850.0,M,Chicago,12.0,18750.0,2019-01-24,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,17.53,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men,T-Shirts & Shirts
2422,17850.0,M,Chicago,12.0,18756.0,2019-01-24,GGOEGAER029716,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,15.67,6.5,Not Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women,T-Shirts & Shirts
2423,17850.0,M,Chicago,12.0,18761.0,2019-01-24,GGOEGAER029713,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,19.59,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women,T-Shirts & Shirts
2424,17850.0,M,Chicago,12.0,18764.0,2019-01-24,GGOEAAAJ032415,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1.0,19.59,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men,T-Shirts & Shirts
2430,17976.0,M,Washington DC,12.0,18703.0,2019-01-24,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,1.0,19.59,6.5,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women,T-Shirts & Shirts
2431,17976.0,M,Washington DC,12.0,18705.0,2019-01-24,GGOEYAAB031815,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,17.53,20.0,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men,T-Shirts & Shirts
2433,17976.0,M,Washington DC,12.0,18709.0,2019-01-24,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,20.62,6.5,Not Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men,T-Shirts & Shirts
2436,17976.0,M,Washington DC,12.0,18709.0,2019-01-24,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,1.0,19.59,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women,T-Shirts & Shirts
2441,17976.0,M,Washington DC,12.0,18730.0,2019-01-24,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,14.02,6.5,Not Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Men,T-Shirts & Shirts
2442,17976.0,M,Washington DC,12.0,18730.0,2019-01-24,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,14.02,6.5,Clicked,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women,T-Shirts & Shirts
2443,17976.0,M,Washington DC,12.0,18730.0,2019-01-24,GGOEGAEB027816,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,14.02,6.5,Used,0.18,1/24/2019,1000.0,560.02,1,SALE10,10.0,Women,T-Shirts & Shirts
2455,13767.0,F,Chicago,29.0,18957.0,2019-01-26,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,14.02,6.5,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men,T-Shirts & Shirts
2462,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men,T-Shirts & Shirts
2463,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men,T-Shirts & Shirts
2464,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men,T-Shirts & Shirts
2465,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women,T-Shirts & Shirts
2466,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAEQ027914,Google Women's Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women,T-Shirts & Shirts
2467,17567.0,F,California,9.0,18886.0,2019-01-26,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,5.0,14.02,74.74,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women,T-Shirts & Shirts
2471,15061.0,M,California,7.0,18906.0,2019-01-26,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,14.02,6.5,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men,T-Shirts & Shirts
2472,15061.0,M,California,7.0,18906.0,2019-01-26,GGOEGAEQ027914,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Women,T-Shirts & Shirts
2473,15061.0,M,California,7.0,18919.0,2019-01-26,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,16.5,6.5,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men,T-Shirts & Shirts
2477,15061.0,M,California,7.0,18923.0,2019-01-26,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,3.0,14.02,57.74,Used,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men,T-Shirts & Shirts
2482,15061.0,M,California,7.0,18924.0,2019-01-26,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,17.53,6.5,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men,T-Shirts & Shirts
2483,15061.0,M,California,7.0,18924.0,2019-01-26,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,19.59,6.5,Clicked,0.18,1/26/2019,1000.0,937.58,1,SALE10,10.0,Men,T-Shirts & Shirts
2486,15311.0,F,Chicago,40.0,16749.0,2019-01-02,GGOEGALP036317,Google Women's Long Sleeve Tee Lavender,Apparel,1.0,24.75,6.5,Not Used,0.18,1/2/2019,4500.0,3480.36,1,SALE10,10.0,Women,T-Shirts & Shirts
2490,15311.0,F,Chicago,40.0,16774.0,2019-01-02,GGOEGALJ036417,Google Women's Tee Grey,Apparel,1.0,19.8,6.5,Used,0.18,1/2/2019,4500.0,3480.36,1,SALE10,10.0,Women,T-Shirts & Shirts
2498,16098.0,M,Chicago,49.0,16779.0,2019-01-02,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,16.5,6.5,Not Used,0.18,1/2/2019,4500.0,3480.36,1,SALE10,10.0,Men,T-Shirts & Shirts
2499,16098.0,M,Chicago,49.0,16779.0,2019-01-02,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,1.0,15.67,6.5,Clicked,0.18,1/2/2019,4500.0,3480.36,1,SALE10,10.0,Women,T-Shirts & Shirts
2501,18074.0,F,California,10.0,16784.0,2019-01-02,GGOEAAAJ032414,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1.0,19.59,6.5,Clicked,0.18,1/2/2019,4500.0,3480.36,1,SALE10,10.0,Men,T-Shirts & Shirts
2502,17420.0,F,New York,19.0,16793.0,2019-01-02,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,20.62,6.5,Clicked,0.18,1/2/2019,4500.0,3480.36,1,SALE10,10.0,Men,T-Shirts & Shirts
2503,17420.0,F,New York,19.0,16793.0,2019-01-02,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,17.53,6.5,Not Used,0.18,1/2/2019,4500.0,3480.36,1,SALE10,10.0,Men,T-Shirts & Shirts
2509,16995.0,F,California,50.0,19129.0,2019-01-30,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,17.53,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2511,13402.0,M,Chicago,42.0,19140.0,2019-01-30,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,17.53,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2512,13402.0,M,Chicago,42.0,19140.0,2019-01-30,GGOEGAAR010713,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2.0,17.53,6.5,Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2513,13402.0,M,Chicago,42.0,19140.0,2019-01-30,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,4.0,17.53,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2514,13402.0,M,Chicago,42.0,19140.0,2019-01-30,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2.0,17.53,6.5,Not Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2515,18168.0,F,Chicago,5.0,19144.0,2019-01-30,GGOEGAAR010713,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2.0,17.53,6.5,Not Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2516,18168.0,F,Chicago,5.0,19144.0,2019-01-30,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2.0,17.53,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2518,18168.0,F,Chicago,5.0,19200.0,2019-01-30,GGOEYAEJ029013,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.67,18.47,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Women,T-Shirts & Shirts
2519,18168.0,F,Chicago,5.0,19200.0,2019-01-30,GGOEYAEJ029014,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.67,18.47,Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Women,T-Shirts & Shirts
2520,18168.0,F,Chicago,5.0,19200.0,2019-01-30,GGOEYAEJ033514,YouTube Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1.0,28.88,18.47,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2521,18168.0,F,Chicago,5.0,19200.0,2019-01-30,GGOEYAEJ033515,YouTube Men's Long Sleeve Pullover Badge Tee Heather,Apparel,1.0,28.88,18.47,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2523,18168.0,F,Chicago,5.0,19204.0,2019-01-30,GGOEGAAJ073015,Google Men's Performance Hero Tee Gunmetal,Apparel,1.0,18.15,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2524,18168.0,F,Chicago,5.0,19204.0,2019-01-30,GGOEYAEJ029513,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,1.0,15.67,6.5,Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Women,T-Shirts & Shirts
2525,17757.0,F,New York,45.0,19144.0,2019-01-30,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,4.0,17.53,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2526,17757.0,F,New York,45.0,19144.0,2019-01-30,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2.0,17.53,6.5,Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2528,17757.0,F,New York,45.0,19161.0,2019-01-30,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,20.62,6.5,Not Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2530,13295.0,F,New York,33.0,19167.0,2019-01-30,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,16.5,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2531,16754.0,F,New Jersey,5.0,19167.0,2019-01-30,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,14.02,6.5,Not Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2532,18239.0,M,New York,20.0,19185.0,2019-01-30,GGOEGAAJ032314,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,2.0,19.59,6.5,Not Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2533,18239.0,M,New York,20.0,19185.0,2019-01-30,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,6.0,19.59,6.5,Not Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2534,18239.0,M,New York,20.0,19185.0,2019-01-30,GGOEGAAJ032316,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,2.0,19.59,6.5,Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2535,18239.0,M,New York,20.0,19185.0,2019-01-30,GGOEGALH036714,Google Women's Scoop Neck Tee Green,Apparel,2.0,20.62,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Women,T-Shirts & Shirts
2536,18239.0,M,New York,20.0,19185.0,2019-01-30,GGOEGALH036715,Google Women's Scoop Neck Tee Green,Apparel,2.0,20.62,6.5,Not Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Women,T-Shirts & Shirts
2541,14576.0,F,Chicago,26.0,19195.0,2019-01-30,GGOEGAUC057714,Google Women's Performance Golf Polo Blue,Apparel,1.0,59.83,6.5,Used,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Women,T-Shirts & Shirts
2545,14395.0,M,New Jersey,4.0,19236.0,2019-01-30,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,14.02,28.78,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2547,14865.0,F,New Jersey,8.0,19240.0,2019-01-30,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,14.02,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2548,14865.0,F,New Jersey,8.0,19240.0,2019-01-30,GGOEGAER029713,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,15.67,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Women,T-Shirts & Shirts
2549,15093.0,M,California,46.0,19241.0,2019-01-30,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,17.53,6.5,Clicked,0.18,1/30/2019,700.0,981.86,1,SALE10,10.0,Men,T-Shirts & Shirts
2551,14449.0,M,New Jersey,39.0,18782.0,2019-01-25,GGOEYAAQ031714,YouTube Men's Short Sleeve Hero Tee White,Apparel,1.0,17.53,6.5,Used,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2556,14449.0,M,New Jersey,39.0,18792.0,2019-01-25,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,17.53,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2557,14449.0,M,New Jersey,39.0,18803.0,2019-01-25,GGOEGAAR010713,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,8.0,17.53,6.5,Used,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2558,14449.0,M,New Jersey,39.0,18803.0,2019-01-25,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,10.0,17.53,6.5,Not Used,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2559,14449.0,M,New Jersey,39.0,18803.0,2019-01-25,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,8.0,17.53,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2560,14449.0,M,New Jersey,39.0,18803.0,2019-01-25,GGOEGAER029713,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,3.0,19.59,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Women,T-Shirts & Shirts
2561,14449.0,M,New Jersey,39.0,18803.0,2019-01-25,GGOEGAER029714,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,4.0,19.59,6.5,Used,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Women,T-Shirts & Shirts
2564,16781.0,F,New York,38.0,18808.0,2019-01-25,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,20.62,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2566,16781.0,F,New York,38.0,18823.0,2019-01-25,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,18.15,6.5,Not Used,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2567,16781.0,F,New York,38.0,18823.0,2019-01-25,GGOEGAAL059017,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,18.15,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2569,16186.0,F,New York,18.0,18830.0,2019-01-25,GGOEAAAC080916,Android Lifted Men's Short Sleeve Tee Blue,Apparel,1.0,16.5,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2570,16186.0,F,New York,18.0,18830.0,2019-01-25,GGOEAAAL081116,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,16.5,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2572,17685.0,M,Washington DC,37.0,18832.0,2019-01-25,GGOEGAAJ073415,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,19.59,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2577,17581.0,M,California,25.0,18849.0,2019-01-25,GGOEAAAB081015,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,2.0,20.62,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2578,17581.0,M,California,25.0,18849.0,2019-01-25,GGOEAAAP081215,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,2.0,20.62,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2581,17581.0,M,California,25.0,18850.0,2019-01-25,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,14.02,6.5,Not Used,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2582,17581.0,M,California,25.0,18850.0,2019-01-25,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Used,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2586,17581.0,M,California,25.0,18855.0,2019-01-25,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,17.53,6.5,Not Used,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2587,17581.0,M,California,25.0,18860.0,2019-01-25,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,17.53,6.5,Clicked,0.18,1/25/2019,1000.0,1124.95,1,SALE10,10.0,Men,T-Shirts & Shirts
2590,17920.0,F,California,18.0,17105.0,2019-01-05,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Not Used,0.18,1/5/2019,4500.0,4055.3,1,SALE10,10.0,Men,T-Shirts & Shirts
2597,17920.0,F,California,18.0,17117.0,2019-01-05,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,14.02,6.5,Not Used,0.18,1/5/2019,4500.0,4055.3,1,SALE10,10.0,Men,T-Shirts & Shirts
2598,17920.0,F,California,18.0,17118.0,2019-01-05,GGOEGAAQ010417,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,17.53,6.5,Used,0.18,1/5/2019,4500.0,4055.3,1,SALE10,10.0,Men,T-Shirts & Shirts
2599,12838.0,F,California,31.0,17124.0,2019-01-05,GGOEAAAJ080814,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,20.62,6.5,Used,0.18,1/5/2019,4500.0,4055.3,1,SALE10,10.0,Men,T-Shirts & Shirts
2600,12838.0,F,California,31.0,17131.0,2019-01-05,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,17.53,6.5,Used,0.18,1/5/2019,4500.0,4055.3,1,SALE10,10.0,Men,T-Shirts & Shirts
2602,12838.0,F,California,31.0,17147.0,2019-01-05,GGOEGAAJ080715,Google Men's Around The Block Short Sleeve Tee Ash,Apparel,1.0,20.62,6.5,Clicked,0.18,1/5/2019,4500.0,4055.3,1,SALE10,10.0,Men,T-Shirts & Shirts
2603,12838.0,F,California,31.0,17147.0,2019-01-05,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,17.53,6.5,Not Used,0.18,1/5/2019,4500.0,4055.3,1,SALE10,10.0,Men,T-Shirts & Shirts
2606,13255.0,M,California,15.0,17159.0,2019-01-05,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,14.02,6.5,Not Used,0.18,1/5/2019,4500.0,4055.3,1,SALE10,10.0,Men,T-Shirts & Shirts
